FBK,,,Z,Init20,hmm44,-INSWORD,0,0,0,1328,1328,56.8,36.8,29017,4120,17949,10215,51086
FBK,,,Z,Init20,hmm44,-INSWORD,1,0,0,1328,1328,57.26,34.89,29253,3791,18042,11430,51086
FBK,,,Z,Init20,hmm44,-INSWORD,2,0,0,1328,1328,57.73,32.83,29490,3488,18108,12716,51086
FBK,,,Z,Init20,hmm44,-INSWORD,3,0,0,1328,1328,58.19,30.39,29729,3166,18191,14203,51086
FBK,,,Z,Init20,hmm44,-INSWORD,4,0,0,1329,1329,58.71,27.63,30007,2873,18233,15886,51113
FBK,,,Z,Init20,hmm64,-INSWORD,0,0,0,1333,1333,58.5,37.18,30028,3784,17522,10944,51334
FBK,,,Z,Init20,hmm64,-INSWORD,1,0,0,1334,1334,59.05,35.22,30344,3449,17592,12244,51385
FBK,,,Z,Init20,hmm64,-INSWORD,2,0,0,1335,1335,59.5,32.95,30599,3128,17698,13654,51425
FBK,,,Z,Init20,hmm64,-INSWORD,3,0,0,1335,1335,59.98,30.34,30846,2836,17743,15243,51425
FBK,,,Z,Init20,hmm64,-INSWORD,4,0,0,1335,1335,60.41,27.17,31065,2561,17799,17093,51425
FBK,,,Z,Init20,hmm84,-INSWORD,0,0,0,1341,1341,59.46,37.33,30708,3705,17235,11428,51648
FBK,,,Z,Init20,hmm84,-INSWORD,1,0,0,1341,1341,59.91,35.29,30941,3393,17314,12715,51648
FBK,,,Z,Init20,hmm84,-INSWORD,2,0,0,1341,1341,60.34,32.79,31164,3036,17448,14230,51648
FBK,,,Z,Init20,hmm84,-INSWORD,3,0,0,1341,1341,60.87,30.01,31437,2768,17443,15939,51648
FBK,,,Z,Init20,hmm84,-INSWORD,4,0,0,1341,1341,61.41,27.02,31716,2497,17435,17763,51648
FBK,,,Z,Init20,hmm104,-INSWORD,0,0,0,1344,1344,60.22,37.89,31146,3590,16985,11550,51721
FBK,,,Z,Init20,hmm104,-INSWORD,1,0,0,1344,1344,60.67,35.62,31379,3231,17111,12955,51721
FBK,,,Z,Init20,hmm104,-INSWORD,2,0,0,1344,1344,61.16,33.11,31633,2916,17172,14508,51721
FBK,,,Z,Init20,hmm104,-INSWORD,3,0,0,1344,1344,61.71,30.43,31918,2605,17198,16179,51721
FBK,,,Z,Init20,hmm104,-INSWORD,4,0,0,1344,1344,62.26,27.28,32202,2308,17211,18090,51721
FBK,,,Z,Init20,hmm124,-INSWORD,0,0,0,1342,1342,60.75,38.21,31390,3427,16857,11647,51674
FBK,,,Z,Init20,hmm124,-INSWORD,1,0,0,1342,1342,61.24,36.09,31644,3074,16956,12994,51674
FBK,,,Z,Init20,hmm124,-INSWORD,2,0,0,1342,1342,61.68,33.48,31874,2780,17020,14571,51674
FBK,,,Z,Init20,hmm124,-INSWORD,3,0,0,1342,1342,62.14,30.48,32108,2446,17120,16358,51674
FBK,,,Z,Init20,hmm124,-INSWORD,4,0,0,1342,1342,62.72,27.12,32410,2177,17087,18395,51674
FBK,,,Z,Init20,hmm144,-INSWORD,0,0,0,1340,1340,61.22,38.67,31588,3380,16630,11635,51598
FBK,,,Z,Init20,hmm144,-INSWORD,1,0,0,1340,1340,61.74,36.33,31858,3041,16699,13110,51598
FBK,,,Z,Init20,hmm144,-INSWORD,2,0,0,1340,1340,62.28,33.7,32134,2739,16725,14746,51598
FBK,,,Z,Init20,hmm144,-INSWORD,3,0,0,1341,1341,62.73,30.67,32392,2435,16811,16557,51638
FBK,,,Z,Init20,hmm144,-INSWORD,4,0,0,1341,1341,63.15,27.19,32611,2138,16889,18572,51638
FBK,,,Z,Init20,hmm164,-INSWORD,0,0,0,1342,1342,61.58,38.86,31803,3349,16492,11733,51644
FBK,,,Z,Init20,hmm164,-INSWORD,1,0,0,1342,1342,62.16,36.51,32104,3004,16536,13251,51644
FBK,,,Z,Init20,hmm164,-INSWORD,2,0,0,1342,1342,62.62,33.73,32338,2694,16612,14919,51644
FBK,,,Z,Init20,hmm164,-INSWORD,3,0,0,1343,1343,63.09,30.67,32609,2425,16651,16756,51685
FBK,,,Z,Init20,hmm164,-INSWORD,4,0,0,1344,1344,63.58,27.16,32886,2144,16691,18837,51721
FBK,,,Z,Init20,hmm184,-INSWORD,0,0,0,1344,1344,62.03,38.9,32084,3316,16321,11963,51721
FBK,,,Z,Init20,hmm184,-INSWORD,1,0,0,1344,1344,62.57,36.58,32364,2952,16405,13446,51721
FBK,,,Z,Init20,hmm184,-INSWORD,2,0,0,1344,1344,63.07,33.87,32622,2673,16426,15104,51721
FBK,,,Z,Init20,hmm184,-INSWORD,3,0,0,1344,1344,63.59,30.7,32888,2372,16461,17012,51721
FBK,,,Z,Init20,hmm184,-INSWORD,4,0,0,1344,1344,64.11,27.17,33158,2131,16432,19104,51721
FBK,,,Z,Init20,hmm204,-INSWORD,0,0,0,1342,1342,62.13,38.83,32082,3374,16184,12029,51640
FBK,,,Z,Init20,hmm204,-INSWORD,1,0,0,1343,1343,62.71,36.51,32423,3004,16279,13547,51706
FBK,,,Z,Init20,hmm204,-INSWORD,2,0,0,1343,1343,63.2,33.62,32678,2725,16303,15294,51706
FBK,,,Z,Init20,hmm204,-INSWORD,3,0,0,1343,1343,63.71,30.46,32942,2405,16359,17191,51706
FBK,,,Z,Init20,hmm204,-INSWORD,4,0,0,1343,1343,64.22,27,33207,2115,16384,19246,51706
FBK,,D,Z,Init20,hmm24,-INSWORD,0,0,0,1333,1333,58.5,37.78,30004,3282,18003,10629,51289
FBK,,D,Z,Init20,hmm24,-INSWORD,1,0,0,1333,1333,58.66,37.2,30086,3180,18023,11008,51289
FBK,,D,Z,Init20,hmm24,-INSWORD,2,0,0,1333,1333,58.8,36.51,30160,3078,18051,11433,51289
FBK,,D,Z,Init20,hmm24,-INSWORD,3,0,0,1333,1333,58.93,35.85,30227,2978,18084,11838,51289
FBK,,D,Z,Init20,hmm24,-INSWORD,4,0,0,1333,1333,59.04,35.23,30282,2896,18111,12215,51289
FBK,,D,Z,Init20,hmm44,-INSWORD,0,0,0,1342,1342,60.93,41.99,31482,3394,16793,9786,51669
FBK,,D,Z,Init20,hmm44,-INSWORD,1,0,0,1342,1342,61.05,41.38,31545,3280,16844,10165,51669
FBK,,D,Z,Init20,hmm44,-INSWORD,2,0,0,1342,1342,61.2,40.7,31624,3168,16877,10593,51669
FBK,,D,Z,Init20,hmm44,-INSWORD,3,0,0,1342,1342,61.36,40.08,31705,3075,16889,10996,51669
FBK,,D,Z,Init20,hmm44,-INSWORD,4,0,0,1342,1342,61.51,39.35,31781,2966,16922,11448,51669
FBK,,D,Z,Init20,hmm64,-INSWORD,0,0,0,1342,1342,63.73,44.59,32927,3170,15572,9888,51669
FBK,,D,Z,Init20,hmm64,-INSWORD,1,0,0,1342,1342,63.87,43.95,33000,3027,15642,10290,51669
FBK,,D,Z,Init20,hmm64,-INSWORD,2,0,0,1342,1342,63.99,43.2,33065,2927,15677,10745,51669
FBK,,D,Z,Init20,hmm64,-INSWORD,3,0,0,1342,1342,64.17,42.43,33156,2806,15707,11235,51669
FBK,,D,Z,Init20,hmm64,-INSWORD,4,0,0,1342,1342,64.35,41.69,33249,2709,15711,11709,51669
FBK,,D,Z,Init20,hmm84,-INSWORD,0,0,0,1342,1342,65.01,46.01,33591,2928,15150,9816,51669
FBK,,D,Z,Init20,hmm84,-INSWORD,1,0,0,1342,1342,65.17,45.26,33674,2812,15183,10288,51669
FBK,,D,Z,Init20,hmm84,-INSWORD,2,0,0,1342,1342,65.32,44.45,33752,2701,15216,10785,51669
FBK,,D,Z,Init20,hmm84,-INSWORD,3,0,0,1342,1342,65.55,43.65,33869,2566,15234,11317,51669
FBK,,D,Z,Init20,hmm84,-INSWORD,4,0,0,1342,1342,65.71,42.78,33951,2471,15247,11847,51669
FBK,,D,Z,Init20,hmm104,-INSWORD,0,0,0,1341,1341,66.24,46.94,34203,2780,14651,9967,51634
FBK,,D,Z,Init20,hmm104,-INSWORD,1,0,0,1341,1341,66.41,46.21,34291,2647,14696,10433,51634
FBK,,D,Z,Init20,hmm104,-INSWORD,2,0,0,1341,1341,66.57,45.39,34372,2544,14718,10936,51634
FBK,,D,Z,Init20,hmm104,-INSWORD,3,0,0,1341,1341,66.72,44.53,34451,2451,14732,11460,51634
FBK,,D,Z,Init20,hmm104,-INSWORD,4,0,0,1341,1341,66.95,43.66,34568,2342,14724,12026,51634
FBK,,D,Z,Init20,hmm124,-INSWORD,0,0,0,1342,1342,67.05,47.8,34646,2619,14404,9946,51669
FBK,,D,Z,Init20,hmm124,-INSWORD,1,0,0,1342,1342,67.24,47.05,34742,2516,14411,10432,51669
FBK,,D,Z,Init20,hmm124,-INSWORD,2,0,0,1342,1342,67.44,46.22,34845,2402,14422,10964,51669
FBK,,D,Z,Init20,hmm124,-INSWORD,3,0,0,1342,1342,67.6,45.29,34926,2292,14451,11524,51669
FBK,,D,Z,Init20,hmm124,-INSWORD,4,0,0,1342,1342,67.82,44.35,35040,2182,14447,12124,51669
FBK,,D,Z,Init20,hmm144,-INSWORD,0,0,0,1343,1343,67.64,48.64,34972,2650,14084,9823,51706
FBK,,D,Z,Init20,hmm144,-INSWORD,1,0,0,1343,1343,67.8,47.89,35056,2552,14098,10293,51706
FBK,,D,Z,Init20,hmm144,-INSWORD,2,0,0,1343,1343,67.99,47.1,35154,2440,14112,10799,51706
FBK,,D,Z,Init20,hmm144,-INSWORD,3,0,0,1343,1343,68.18,46.28,35254,2319,14133,11327,51706
FBK,,D,Z,Init20,hmm144,-INSWORD,4,0,0,1343,1343,68.39,45.28,35362,2206,14138,11951,51706
FBK,,D,Z,Init20,hmm164,-INSWORD,0,0,0,1344,1344,68.36,49.2,35355,2645,13721,9908,51721
FBK,,D,Z,Init20,hmm164,-INSWORD,1,0,0,1344,1344,68.54,48.41,35449,2497,13775,10412,51721
FBK,,D,Z,Init20,hmm164,-INSWORD,2,0,0,1344,1344,68.78,47.62,35573,2384,13764,10945,51721
FBK,,D,Z,Init20,hmm164,-INSWORD,3,0,0,1344,1344,68.97,46.74,35674,2264,13783,11498,51721
FBK,,D,Z,Init20,hmm164,-INSWORD,4,0,0,1344,1344,69.17,45.89,35774,2129,13818,12037,51721
FBK,,D,Z,Init20,hmm184,-INSWORD,0,0,0,1344,1344,68.79,49.68,35578,2630,13513,9882,51721
FBK,,D,Z,Init20,hmm184,-INSWORD,1,0,0,1344,1344,68.98,48.89,35676,2518,13527,10392,51721
FBK,,D,Z,Init20,hmm184,-INSWORD,2,0,0,1344,1344,69.2,48.07,35793,2402,13526,10929,51721
FBK,,D,Z,Init20,hmm184,-INSWORD,3,0,0,1344,1344,69.37,47.06,35877,2282,13562,11538,51721
FBK,,D,Z,Init20,hmm184,-INSWORD,4,0,0,1344,1344,69.59,46.13,35995,2157,13569,12135,51721
FBK,,D,Z,Init20,hmm204,-INSWORD,0,0,0,1344,1344,69.17,50.34,35774,2535,13412,9737,51721
FBK,,D,Z,Init20,hmm204,-INSWORD,1,0,0,1344,1344,69.31,49.44,35849,2423,13449,10280,51721
FBK,,D,Z,Init20,hmm204,-INSWORD,2,0,0,1344,1344,69.5,48.6,35947,2303,13471,10809,51721
FBK,,D,Z,Init20,hmm204,-INSWORD,3,0,0,1344,1344,69.76,47.72,36080,2182,13459,11397,51721
FBK,,D,Z,Init20,hmm204,-INSWORD,4,0,0,1344,1344,69.97,46.76,36187,2082,13452,12000,51721
FBK,A,D,Z,Init20,hmm24,-INSWORD,0,0,0,1334,1334,59.84,38.51,30719,2834,17778,10951,51331
FBK,A,D,Z,Init20,hmm24,-INSWORD,1,0,0,1334,1334,59.93,38.08,30762,2759,17810,11215,51331
FBK,A,D,Z,Init20,hmm24,-INSWORD,2,0,0,1334,1334,60.06,37.68,30829,2707,17795,11489,51331
FBK,A,D,Z,Init20,hmm24,-INSWORD,3,0,0,1334,1334,60.15,37.26,30878,2637,17816,11752,51331
FBK,A,D,Z,Init20,hmm24,-INSWORD,4,0,0,1334,1334,60.25,36.75,30925,2585,17821,12062,51331
FBK,A,D,Z,Init20,hmm44,-INSWORD,0,0,0,1344,1344,62.78,41.71,32472,2717,16532,10897,51721
FBK,A,D,Z,Init20,hmm44,-INSWORD,1,0,0,1344,1344,62.9,41.26,32532,2658,16531,11191,51721
FBK,A,D,Z,Init20,hmm44,-INSWORD,2,0,0,1344,1344,63.03,40.8,32602,2593,16526,11502,51721
FBK,A,D,Z,Init20,hmm44,-INSWORD,3,0,0,1344,1344,63.14,40.28,32659,2529,16533,11826,51721
FBK,A,D,Z,Init20,hmm44,-INSWORD,4,0,0,1344,1344,63.27,39.76,32726,2471,16524,12163,51721
FBK,A,D,Z,Init20,hmm64,-INSWORD,0,0,0,1343,1343,65.66,45.28,33926,2483,15259,10531,51668
FBK,A,D,Z,Init20,hmm64,-INSWORD,1,0,0,1343,1343,65.8,44.73,33996,2427,15245,10885,51668
FBK,A,D,Z,Init20,hmm64,-INSWORD,2,0,0,1343,1343,65.92,44.22,34057,2368,15243,11210,51668
FBK,A,D,Z,Init20,hmm64,-INSWORD,3,0,0,1343,1343,66.02,43.62,34112,2297,15259,11577,51668
FBK,A,D,Z,Init20,hmm64,-INSWORD,4,0,0,1343,1343,66.13,43.07,34168,2228,15272,11915,51668
FBK,A,D,Z,Init20,hmm84,-INSWORD,0,0,0,1343,1343,67.01,45.95,34619,2272,14771,10879,51662
FBK,A,D,Z,Init20,hmm84,-INSWORD,1,0,0,1343,1343,67.12,45.43,34676,2216,14770,11207,51662
FBK,A,D,Z,Init20,hmm84,-INSWORD,2,0,0,1343,1343,67.24,44.88,34739,2160,14763,11553,51662
FBK,A,D,Z,Init20,hmm84,-INSWORD,3,0,0,1344,1344,67.3,44.25,34806,2125,14790,11921,51721
FBK,A,D,Z,Init20,hmm84,-INSWORD,4,0,0,1344,1344,67.43,43.68,34877,2062,14782,12287,51721
FBK,A,D,Z,Init20,hmm104,-INSWORD,0,0,0,1342,1342,68.15,47.76,35169,2178,14262,10522,51609
FBK,A,D,Z,Init20,hmm104,-INSWORD,1,0,0,1342,1342,68.23,47.22,35211,2115,14283,10840,51609
FBK,A,D,Z,Init20,hmm104,-INSWORD,2,0,0,1342,1342,68.32,46.64,35261,2079,14269,11189,51609
FBK,A,D,Z,Init20,hmm104,-INSWORD,3,0,0,1343,1343,68.4,46.01,35340,2018,14310,11570,51668
FBK,A,D,Z,Init20,hmm104,-INSWORD,4,0,0,1343,1343,68.5,45.44,35393,1949,14326,11915,51668
FBK,A,D,Z,Init20,hmm124,-INSWORD,0,0,0,1342,1342,68.94,48.18,35578,2115,13916,10711,51609
FBK,A,D,Z,Init20,hmm124,-INSWORD,1,0,0,1342,1342,69.07,47.69,35644,2058,13907,11034,51609
FBK,A,D,Z,Init20,hmm124,-INSWORD,2,0,0,1343,1343,69.16,47.11,35736,1999,13933,11393,51668
FBK,A,D,Z,Init20,hmm124,-INSWORD,3,0,0,1343,1343,69.29,46.53,35800,1933,13935,11761,51668
FBK,A,D,Z,Init20,hmm124,-INSWORD,4,0,0,1343,1343,69.4,45.8,35857,1883,13928,12191,51668
FBK,A,D,Z,Init20,hmm144,-INSWORD,0,0,0,1342,1342,69.73,49.36,36001,2105,13526,10515,51632
FBK,A,D,Z,Init20,hmm144,-INSWORD,1,0,0,1342,1342,69.79,48.77,36035,2019,13578,10855,51632
FBK,A,D,Z,Init20,hmm144,-INSWORD,2,0,0,1342,1342,69.91,48.21,36094,1963,13575,11203,51632
FBK,A,D,Z,Init20,hmm144,-INSWORD,3,0,0,1342,1342,70.01,47.57,36150,1876,13606,11587,51632
FBK,A,D,Z,Init20,hmm144,-INSWORD,4,0,0,1342,1342,70.11,46.96,36200,1818,13614,11955,51632
FBK,A,D,Z,Init20,hmm164,-INSWORD,0,0,0,1342,1342,70.41,50.28,36355,2066,13211,10395,51632
FBK,A,D,Z,Init20,hmm164,-INSWORD,1,0,0,1342,1342,70.53,49.74,36418,1997,13217,10734,51632
FBK,A,D,Z,Init20,hmm164,-INSWORD,2,0,0,1342,1342,70.61,49.2,36458,1953,13221,11054,51632
FBK,A,D,Z,Init20,hmm164,-INSWORD,3,0,0,1342,1342,70.71,48.56,36509,1877,13246,11435,51632
FBK,A,D,Z,Init20,hmm164,-INSWORD,4,0,0,1343,1343,70.83,47.87,36598,1827,13243,11863,51668
FBK,A,D,Z,Init20,hmm184,-INSWORD,0,0,0,1342,1342,70.75,51.06,36531,2048,13053,10170,51632
FBK,A,D,Z,Init20,hmm184,-INSWORD,1,0,0,1342,1342,70.83,50.45,36571,1997,13064,10525,51632
FBK,,D,Z,Flatstart20,hmm104,-INSWORD,0,0,0,1343,1343,65.98,46.82,34099,2824,14761,9898,51684
FBK,,D,Z,Flatstart20,hmm104,-INSWORD,1,0,0,1343,1343,66.14,46.15,34185,2700,14799,10335,51684
FBK,,D,Z,Flatstart20,hmm104,-INSWORD,2,0,0,1343,1343,66.33,45.45,34282,2606,14796,10791,51684
FBK,,D,Z,Flatstart20,hmm104,-INSWORD,3,0,0,1343,1343,66.5,44.63,34369,2500,14815,11305,51684
FBK,,D,Z,Flatstart20,hmm104,-INSWORD,4,0,0,1343,1343,66.69,43.75,34467,2390,14827,11853,51684
FBK,,D,Z,Flatstart20,hmm124,-INSWORD,0,0,0,1343,1343,66.67,48.14,34460,2788,14436,9577,51684
FBK,,D,Z,Flatstart20,hmm124,-INSWORD,1,0,0,1343,1343,66.86,47.4,34557,2652,14475,10060,51684
FBK,,D,Z,Flatstart20,hmm124,-INSWORD,2,0,0,1343,1343,67.03,46.58,34642,2538,14504,10566,51684
FBK,,D,Z,Flatstart20,hmm124,-INSWORD,3,0,0,1343,1343,67.23,45.75,34749,2435,14500,11105,51684
FBK,,D,Z,Flatstart20,hmm124,-INSWORD,4,0,0,1343,1343,67.44,45,34855,2318,14511,11598,51684
FBK,,D,Z,Flatstart20,hmm144,-INSWORD,0,0,0,1343,1343,67.59,49.08,34932,2701,14051,9567,51684
FBK,,D,Z,Flatstart20,hmm144,-INSWORD,1,0,0,1343,1343,67.68,48.23,34978,2583,14123,10051,51684
FBK,,D,Z,Flatstart20,hmm144,-INSWORD,2,0,0,1343,1343,67.84,47.47,35064,2475,14145,10530,51684
FBK,,D,Z,Flatstart20,hmm144,-INSWORD,3,0,0,1343,1343,68.01,46.65,35151,2362,14171,11041,51684
FBK,,D,Z,Flatstart20,hmm144,-INSWORD,4,0,0,1343,1343,68.21,45.76,35254,2242,14188,11603,51684
FBK,,D,Z,Flatstart20,hmm164,-INSWORD,0,0,0,1344,1344,67.94,49.53,35140,2680,13901,9522,51721
FBK,,D,Z,Flatstart20,hmm164,-INSWORD,1,0,0,1344,1344,68.18,48.87,35263,2525,13933,9989,51721
FBK,,D,Z,Flatstart20,hmm164,-INSWORD,2,0,0,1344,1344,68.36,48.08,35355,2421,13945,10485,51721
FBK,,D,Z,Flatstart20,hmm164,-INSWORD,3,0,0,1344,1344,68.63,47.28,35497,2288,13936,11043,51721
FBK,,D,Z,Flatstart20,hmm164,-INSWORD,4,0,0,1344,1344,68.84,46.34,35604,2173,13944,11638,51721
FBK,,D,Z,Flatstart20,hmm184,-INSWORD,0,0,0,1344,1344,68.41,50.17,35383,2619,13719,9432,51721
FBK,,D,Z,Flatstart20,hmm184,-INSWORD,1,0,0,1344,1344,68.56,49.37,35462,2508,13751,9927,51721
FBK,,D,Z,Flatstart20,hmm184,-INSWORD,2,0,0,1344,1344,68.75,48.65,35560,2396,13765,10399,51721
FBK,,D,Z,Flatstart20,hmm184,-INSWORD,3,0,0,1344,1344,68.97,47.75,35674,2276,13771,10978,51721
FBK,,D,Z,Flatstart20,hmm184,-INSWORD,4,0,0,1344,1344,69.17,46.82,35775,2175,13771,11557,51721
FBK,,D,Z,Flatstart20,hmm204,-INSWORD,0,0,0,1344,1344,68.86,50.65,35617,2581,13523,9421,51721
FBK,,D,Z,Flatstart20,hmm204,-INSWORD,1,0,0,1344,1344,69.02,49.94,35697,2480,13544,9867,51721
FBK,,D,Z,Flatstart20,hmm204,-INSWORD,2,0,0,1344,1344,69.23,49.13,35808,2364,13549,10398,51721
FBK,,D,Z,Flatstart20,hmm204,-INSWORD,3,0,0,1344,1344,69.43,48.31,35909,2239,13573,10920,51721
FBK,,D,Z,Flatstart20,hmm204,-INSWORD,4,0,0,1344,1344,69.6,47.45,36000,2114,13607,11456,51721
FBK,,,Z,Flatstart20,hmm104,-INSWORD,0,0,0,1342,1342,60.5,37,31246,3460,16942,12138,51648
FBK,,,Z,Flatstart20,hmm104,-INSWORD,1,0,0,1342,1342,61.06,34.59,31535,3165,16948,13671,51648
FBK,,,Z,Flatstart20,hmm104,-INSWORD,2,0,0,1342,1342,61.6,32.09,31816,2845,16987,15243,51648
FBK,,,Z,Flatstart20,hmm104,-INSWORD,3,0,0,1342,1342,62.18,29.12,32117,2566,16965,17078,51648
FBK,,,Z,Flatstart20,hmm104,-INSWORD,4,0,0,1342,1342,62.71,25.78,32391,2272,16985,19076,51648
FBK,,,Z,Flatstart20,hmm124,-INSWORD,0,0,0,1343,1343,61.19,37.63,31611,3370,16682,12171,51663
FBK,,,Z,Flatstart20,hmm124,-INSWORD,1,0,0,1343,1343,61.64,35.22,31845,3057,16761,13651,51663
FBK,,,Z,Flatstart20,hmm124,-INSWORD,2,0,0,1343,1343,62.18,32.61,32124,2717,16822,15279,51663
FBK,,,Z,Flatstart20,hmm124,-INSWORD,3,0,0,1343,1343,62.72,29.51,32403,2417,16843,17157,51663
FBK,,,Z,Flatstart20,hmm124,-INSWORD,4,0,0,1343,1343,63.26,26.16,32683,2146,16834,19168,51663
FBK,,,Z,Flatstart20,hmm144,-INSWORD,0,0,0,1343,1343,61.51,37.89,31797,3346,16554,12207,51697
FBK,,,Z,Flatstart20,hmm144,-INSWORD,1,0,0,1343,1343,62,35.58,32053,2980,16664,13659,51697
FBK,,,Z,Flatstart20,hmm144,-INSWORD,2,0,0,1343,1343,62.5,32.75,32310,2675,16712,15378,51697
FBK,,,Z,Flatstart20,hmm144,-INSWORD,3,0,0,1343,1343,63.07,29.55,32607,2353,16737,17331,51697
FBK,,,Z,Flatstart20,hmm144,-INSWORD,4,0,0,1343,1343,63.64,26.19,32898,2093,16706,19360,51697
FBK,,,Z,Flatstart20,hmm164,-INSWORD,0,0,0,1342,1342,61.73,38.09,31904,3267,16511,12220,51682
FBK,,,Z,Flatstart20,hmm164,-INSWORD,1,0,0,1342,1342,62.29,35.58,32195,2913,16574,13804,51682
FBK,,,Z,Flatstart20,hmm164,-INSWORD,2,0,0,1342,1342,62.82,32.86,32469,2609,16604,15486,51682
FBK,,,Z,Flatstart20,hmm164,-INSWORD,3,0,0,1342,1342,63.4,29.78,32767,2291,16624,17376,51682
FBK,,,Z,Flatstart20,hmm164,-INSWORD,4,0,0,1342,1342,63.95,26.25,33050,2040,16592,19482,51682
FBK,,,Z,Flatstart20,hmm184,-INSWORD,0,0,0,1340,1340,62.16,38.32,32076,3210,16314,12302,51600
FBK,,,Z,Flatstart20,hmm184,-INSWORD,1,0,0,1341,1341,62.61,35.79,32325,2887,16415,13850,51627
FBK,,,Z,Flatstart20,hmm184,-INSWORD,2,0,0,1341,1341,63.11,33.14,32584,2584,16459,15477,51627
FBK,,,Z,Flatstart20,hmm184,-INSWORD,3,0,0,1341,1341,63.64,29.83,32858,2266,16503,17458,51627
FBK,,,Z,Flatstart20,hmm184,-INSWORD,4,0,0,1342,1342,64.18,26.2,33169,1987,16526,19628,51682
FBK,,,Z,Flatstart20,hmm204,-INSWORD,0,0,0,1342,1342,62.16,38.44,32101,3199,16342,12252,51642
FBK,,,Z,Flatstart20,hmm204,-INSWORD,1,0,0,1342,1342,62.73,36.1,32395,2901,16346,13753,51642
FBK,,,Z,Flatstart20,hmm204,-INSWORD,2,0,0,1342,1342,63.32,33.31,32702,2564,16376,15499,51642
FBK,,,Z,Flatstart20,hmm204,-INSWORD,3,0,0,1343,1343,63.89,30.02,33009,2230,16427,17498,51666
FBK,,,Z,Flatstart20,hmm204,-INSWORD,4,0,0,1344,1344,64.41,26.36,33315,1949,16457,19679,51721
MFC,,,Z,Init20,hmm104,-INSWORD,0,0,0,1344,1344,62.53,43.69,32341,3758,15622,9742,51721
MFC,,,Z,Init20,hmm104,-INSWORD,1,0,0,1344,1344,63.5,39.12,32845,3076,15800,12612,51721
MFC,,,Z,Init20,hmm104,-INSWORD,2,0,0,1344,1344,64.38,32.93,33297,2465,15959,16263,51721
MFC,,,Z,Init20,hmm104,-INSWORD,3,0,0,1344,1344,65.26,25.32,33753,1948,16020,20657,51721
MFC,,,Z,Init20,hmm104,-INSWORD,4,0,0,1344,1344,66.12,16.65,34200,1515,16006,25587,51721
MFC,,,Z,Init20,hmm124,-INSWORD,0,0,0,1344,1344,62.92,43.95,32543,3733,15445,9813,51721
MFC,,,Z,Init20,hmm124,-INSWORD,1,0,0,1344,1344,63.86,39.23,33031,3048,15642,12741,51721
MFC,,,Z,Init20,hmm124,-INSWORD,2,0,0,1344,1344,64.75,33.07,33488,2380,15853,16382,51721
MFC,,,Z,Init20,hmm124,-INSWORD,3,0,0,1344,1344,65.76,25.89,34010,1899,15812,20622,51721
MFC,,,Z,Init20,hmm124,-INSWORD,4,0,0,1344,1344,66.54,17.17,34416,1456,15849,25536,51721
MFC,,,Z,Init20,hmm144,-INSWORD,0,0,0,1344,1344,63.24,44.28,32707,3708,15306,9804,51721
MFC,,,Z,Init20,hmm144,-INSWORD,1,0,0,1344,1344,64.11,39.57,33157,2987,15577,12691,51721
MFC,,,Z,Init20,hmm144,-INSWORD,2,0,0,1344,1344,65.01,33.61,33623,2361,15737,16241,51721
MFC,,,Z,Init20,hmm144,-INSWORD,3,0,0,1344,1344,65.99,26.15,34133,1842,15746,20608,51721
MFC,,,Z,Init20,hmm144,-INSWORD,4,0,0,1344,1344,66.87,17.61,34584,1450,15687,25475,51721
MFC,,,Z,Init20,hmm164,-INSWORD,0,0,0,1344,1344,63.39,44.44,32785,3659,15277,9798,51721
MFC,,,Z,Init20,hmm164,-INSWORD,1,0,0,1344,1344,64.29,39.81,33253,2992,15476,12661,51721
MFC,,,Z,Init20,hmm164,-INSWORD,2,0,0,1344,1344,65.27,33.65,33756,2340,15625,16351,51721
MFC,,,Z,Init20,hmm164,-INSWORD,3,0,0,1344,1344,66.27,26.34,34275,1872,15574,20652,51721
MFC,,,Z,Init20,hmm164,-INSWORD,4,0,0,1344,1344,67.22,17.65,34769,1477,15475,25640,51721
MFC,,,Z,Init20,hmm184,-INSWORD,0,0,0,1344,1344,63.74,44.74,32968,3629,15124,9827,51721
MFC,,,Z,Init20,hmm184,-INSWORD,1,0,0,1344,1344,64.6,39.9,33411,2912,15398,12776,51721
MFC,,,Z,Init20,hmm184,-INSWORD,2,0,0,1344,1344,65.55,33.98,33905,2301,15515,16332,51721
MFC,,,Z,Init20,hmm184,-INSWORD,3,0,0,1344,1344,66.49,26.62,34387,1800,15534,20618,51721
MFC,,,Z,Init20,hmm184,-INSWORD,4,0,0,1344,1344,67.24,17.8,34775,1396,15550,25567,51721
MFC,,,Z,Init20,hmm204,-INSWORD,0,0,0,1344,1344,63.87,44.94,33033,3615,15073,9790,51721
MFC,,,Z,Init20,hmm204,-INSWORD,1,0,0,1344,1344,64.76,40.12,33494,2899,15328,12745,51721
MFC,,,Z,Init20,hmm204,-INSWORD,2,0,0,1344,1344,65.71,34.06,33988,2314,15419,16374,51721
MFC,,,Z,Init20,hmm204,-INSWORD,3,0,0,1344,1344,66.64,26.6,34467,1781,15473,20711,51721
MFC,,,Z,Init20,hmm204,-INSWORD,4,0,0,1344,1344,67.46,17.89,34889,1409,15423,25634,51721
