FBK,A,D,Z,Init20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-4,-SUBTRAIN,0,0,1154,1154,66.82,60.32,30011,4558,10344,2920,44913
FBK,A,D,Z,Init20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-8,-SUBTRAIN,0,0,1146,1146,66.24,60.29,29560,4905,10159,2657,44624
FBK,A,D,Z,Init20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,0,-SUBTRAIN,0,0,1152,1152,67.13,60.45,30115,4432,10313,2998,44860
FBK,A,D,Z,Init20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-4,-SUBTRAIN,0,0,1149,1149,66.64,60.5,29818,4692,10232,2747,44742
FBK,A,D,Z,Init20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-8,-SUBTRAIN,0,0,1143,1143,66.15,60.45,29431,4964,10095,2535,44490
FBK,A,D,Z,Init20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,0,-SUBTRAIN,0,0,1150,1150,66.98,60.65,29991,4523,10263,2834,44777
FBK,A,D,Z,Init20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-4,-SUBTRAIN,0,0,1147,1147,66.56,60.7,29723,4801,10134,2617,44658
FBK,A,D,Z,Init20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-8,-SUBTRAIN,0,0,1136,1136,65.93,60.54,29141,5088,9972,2382,44201
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,0,-SUBTRAIN,0,0,1166,1166,69.45,52.3,31521,3204,10663,7781,45388
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-4,-SUBTRAIN,0,0,1166,1166,68.93,53.99,31284,3502,10602,6778,45388
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-8,-SUBTRAIN,0,0,1165,1165,68.41,55.49,31004,3800,10516,5854,45320
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,0,-SUBTRAIN,0,0,1166,1166,70.15,55.34,31841,3235,10312,6722,45388
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-4,-SUBTRAIN,0,0,1165,1165,69.46,56.54,31478,3641,10201,5852,45320
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-8,-SUBTRAIN,0,0,1165,1165,68.79,57.59,31174,3969,10177,5074,45320
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,0,-SUBTRAIN,0,0,1165,1165,70.85,57.7,32111,3225,9984,5961,45320
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-4,-SUBTRAIN,0,0,1165,1165,70.21,58.81,31817,3577,9926,5165,45320
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-8,-SUBTRAIN,0,0,1164,1164,69.43,59.47,31432,3969,9873,4509,45274
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,0,-SUBTRAIN,0,0,1165,1165,71.27,59.57,32299,3207,9814,5303,45320
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-4,-SUBTRAIN,0,0,1164,1164,70.55,60.29,31941,3587,9746,4645,45274
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-8,-SUBTRAIN,0,0,1164,1164,69.94,60.93,31665,3940,9669,4078,45274
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,0,-SUBTRAIN,0,0,1164,1164,71.55,60.96,32392,3265,9617,4791,45274
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-4,-SUBTRAIN,0,0,1164,1164,70.94,61.61,32118,3619,9537,4224,45274
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-8,-SUBTRAIN,0,0,1164,1164,70.24,61.98,31802,4014,9458,3742,45274
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,0,-SUBTRAIN,0.09,1,1163,1164,71.72,62.13,32471,3375,9428,4344,45274
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-4,-SUBTRAIN,0,0,1164,1164,71.08,62.58,32181,3734,9359,3847,45274
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-8,-SUBTRAIN,0,0,1164,1164,70.38,62.77,31862,4092,9320,3444,45274
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,0,-SUBTRAIN,0.09,1,1163,1164,71.85,63.05,32528,3452,9294,3982,45274
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,-4,-SUBTRAIN,0.09,1,1162,1163,71.16,63.27,32178,3803,9239,3568,45220
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,-8,-SUBTRAIN,0,0,1162,1162,70.64,63.53,31907,4108,9155,3211,45170
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,0,-SUBTRAIN,0.09,1,1161,1162,71.83,63.71,32446,3549,9175,3666,45170
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,-4,-SUBTRAIN,0.09,1,1161,1162,71.3,63.97,32207,3841,9122,3310,45170
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,-8,-SUBTRAIN,0.09,1,1161,1162,70.75,64.06,31960,4138,9072,3025,45170
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,0,-SUBTRAIN,0.09,1,1161,1162,71.83,64.3,32446,3662,9062,3400,45170
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,-4,-SUBTRAIN,0.09,1,1161,1162,71.22,64.35,32170,3974,9026,3105,45170
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,-8,-SUBTRAIN,0.09,1,1161,1162,70.63,64.42,31909,4316,8950,2808,45175
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,0,-SUBTRAIN,0.09,1,1161,1162,71.67,64.62,32376,3793,9006,3186,45175
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,-4,-SUBTRAIN,0.09,1,1161,1162,71.2,64.8,32163,4062,8950,2889,45175
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,-8,-SUBTRAIN,0.09,1,1158,1159,70.55,64.74,31809,4426,8850,2622,45085
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,0,-SUBTRAIN,0.09,1,1160,1161,71.65,65.08,32352,3848,8952,2966,45152
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,-4,-SUBTRAIN,0.09,1,1157,1158,71.09,65.1,32028,4166,8860,2699,45054
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,-8,-SUBTRAIN,0.09,1,1156,1157,70.43,64.99,31700,4504,8805,2448,45009
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,0,-SUBTRAIN,0.09,1,1157,1158,71.5,65.35,32214,3982,8858,2770,45054
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-4,-SUBTRAIN,0.09,1,1155,1156,70.9,65.32,31875,4278,8803,2511,44956
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-8,-SUBTRAIN,0,0,1151,1151,70.13,65.05,31407,4709,8668,2275,44784
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,0,-SUBTRAIN,0.09,1,1155,1156,71.18,65.42,32011,4155,8804,2592,44970
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-4,-SUBTRAIN,0.09,1,1151,1152,70.57,65.32,31632,4501,8689,2355,44822
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-8,-SUBTRAIN,0,0,1148,1148,69.98,65.12,31250,4794,8609,2173,44653
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,0,-SUBTRAIN,0.09,1,1152,1153,70.96,65.48,31836,4271,8759,2456,44866
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-4,-SUBTRAIN,0,0,1145,1145,70.4,65.34,31351,4570,8611,2253,44532
FBK,A,D,Z,Init20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-8,-SUBTRAIN,0,0,1140,1140,69.68,65,30895,4856,8585,2075,44336
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,0,-CORETEST,0,0,192,192,67.95,54.38,4997,651,1706,998,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-4,-CORETEST,0,0,192,192,66.58,57.63,4896,796,1662,658,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-8,-CORETEST,0,0,192,192,64.88,59.03,4771,945,1638,430,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,0,-CORETEST,0,0,192,192,68.15,59.6,5012,715,1627,629,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-4,-CORETEST,0,0,192,192,66.47,60.77,4888,880,1586,419,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-8,-CORETEST,0,0,192,192,65.2,61.46,4795,1031,1528,275,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,0,-CORETEST,0,0,192,192,69.42,63.2,5105,695,1554,457,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-4,-CORETEST,0,0,192,192,67.72,63.53,4980,855,1519,308,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-8,-CORETEST,0,0,192,192,65.65,62.78,4828,1050,1476,211,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,0,-CORETEST,0,0,192,192,69.84,65.15,5136,711,1507,345,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-4,-CORETEST,0,0,192,192,68.3,64.92,5023,862,1469,249,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-8,-CORETEST,0,0,192,192,66.56,64.1,4895,1022,1437,181,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,0,-CORETEST,0,0,192,192,70.18,66.29,5161,740,1453,286,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-4,-CORETEST,0,0,192,192,68.48,65.53,5036,905,1413,217,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-8,-CORETEST,0,0,192,192,66.58,64.48,4896,1061,1397,154,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,0,-CORETEST,0,0,192,192,69.83,66.43,5135,785,1434,250,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-4,-CORETEST,0,0,192,192,68.11,65.66,5009,936,1409,180,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-8,-CORETEST,0,0,192,192,66.48,64.67,4889,1089,1376,133,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,0,-CORETEST,0,0,192,192,69.05,66.06,5078,839,1437,220,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,-4,-CORETEST,0,0,192,192,67.6,65.5,4971,975,1408,154,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,-8,-CORETEST,0,0,192,192,66.11,64.47,4862,1126,1366,121,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,0,-CORETEST,0,0,192,192,68.44,65.91,5033,901,1420,186,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,-4,-CORETEST,0,0,192,192,67.15,65.28,4938,1030,1386,137,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,-8,-CORETEST,0,0,192,192,65.58,64.06,4823,1184,1347,112,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,0,-CORETEST,0,0,192,192,67.75,65.41,4982,968,1404,172,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,-4,-CORETEST,0,0,192,192,66.54,64.63,4893,1096,1365,140,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,-8,-CORETEST,0,0,192,192,64.88,63.3,4771,1240,1343,116,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,0,-CORETEST,0,0,192,192,67.13,64.89,4937,1028,1389,165,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,-4,-CORETEST,0,0,192,192,65.8,64.01,4839,1152,1363,132,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,-8,-CORETEST,0,0,192,192,63.86,62.46,4696,1309,1349,103,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,0,-CORETEST,0,0,192,192,66.28,64.22,4874,1078,1402,151,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,-4,-CORETEST,0,0,192,192,64.65,63.04,4754,1224,1376,118,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,-8,-CORETEST,0,0,192,192,62.75,61.44,4615,1384,1355,97,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,0,-CORETEST,0,0,192,192,65.16,63.26,4792,1145,1417,140,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-4,-CORETEST,0,0,192,192,63.54,62.02,4673,1311,1370,112,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-8,-CORETEST,0,0,191,191,62.18,60.91,4544,1434,1330,93,7308
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,0,-CORETEST,0,0,192,192,64.2,62.52,4721,1222,1411,123,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-4,-CORETEST,0,0,192,192,62.71,61.29,4612,1371,1371,105,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-8,-CORETEST,0,0,191,191,61.28,60.1,4478,1513,1317,86,7308
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,0,-CORETEST,0,0,192,192,63.6,61.98,4677,1289,1388,119,7354
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-4,-CORETEST,0,0,191,191,61.93,60.62,4526,1427,1355,96,7308
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-8,-CORETEST,0,0,188,188,60.36,59.17,4353,1570,1289,86,7212
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,0,-CORETEST,0,0,192,192,69.69,56.36,5125,639,1590,980,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-4,-CORETEST,0,0,192,192,68.66,60.14,5049,786,1519,626,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-8,-CORETEST,0,0,192,192,67.35,61.83,4953,938,1463,406,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,0,-CORETEST,0,0,192,192,70.68,62.42,5198,688,1468,608,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-4,-CORETEST,0,0,192,192,68.85,63.54,5063,866,1425,390,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-8,-CORETEST,0,0,192,192,67.35,63.82,4953,1005,1396,260,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,0,-CORETEST,0,0,192,192,71.63,66.14,5268,666,1420,404,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-4,-CORETEST,0,0,192,192,69.98,66.15,5146,825,1383,281,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,2,INSWORD,-8,-CORETEST,0,0,192,192,67.83,65.11,4988,1012,1354,200,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,0,-CORETEST,0,0,192,192,72.11,67.83,5303,656,1395,315,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-4,-CORETEST,0,0,192,192,70.29,67.34,5169,832,1353,217,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,3,INSWORD,-8,-CORETEST,0,0,192,192,68.63,66.45,5047,971,1336,160,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,0,-CORETEST,0,0,192,192,71.87,68.55,5285,705,1364,244,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-4,-CORETEST,0,0,192,192,70.26,67.92,5167,853,1334,172,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,4,INSWORD,-8,-CORETEST,0,0,192,192,68.56,66.77,5042,1006,1306,132,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,0,-CORETEST,0,0,192,192,71.46,68.6,5255,749,1350,210,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-4,-CORETEST,0,0,192,192,69.96,67.8,5145,890,1319,159,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,5,INSWORD,-8,-CORETEST,0,0,192,192,68.32,66.63,5024,1045,1285,124,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,0,-CORETEST,0,0,192,192,70.83,68.36,5209,807,1338,182,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,-4,-CORETEST,0,0,192,192,69.45,67.6,5107,932,1315,136,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,6,INSWORD,-8,-CORETEST,0,0,192,192,67.99,66.45,5000,1077,1277,113,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,0,-CORETEST,0,0,192,192,70.13,67.75,5157,857,1340,175,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,-4,-CORETEST,0,0,192,192,68.94,67.22,5070,982,1302,127,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,7,INSWORD,-8,-CORETEST,0,0,192,192,67.65,66.25,4975,1114,1265,103,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,0,-CORETEST,0,0,192,192,69.55,67.43,5115,905,1334,156,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,-4,-CORETEST,0,0,192,192,68.18,66.55,5014,1039,1301,120,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,8,INSWORD,-8,-CORETEST,0,0,192,192,66.89,65.61,4919,1167,1268,94,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,0,-CORETEST,0,0,192,192,68.57,66.58,5043,978,1333,147,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,-4,-CORETEST,0,0,192,192,67.39,65.9,4956,1098,1300,110,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,9,INSWORD,-8,-CORETEST,0,0,192,192,66.02,64.78,4855,1248,1251,91,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,0,-CORETEST,0,0,192,192,67.88,66.09,4992,1031,1331,132,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,-4,-CORETEST,0,0,192,192,66.62,65.22,4899,1159,1296,103,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,10,INSWORD,-8,-CORETEST,0,0,192,192,65.15,63.92,4791,1309,1254,90,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,0,-CORETEST,0,0,192,192,66.85,65.19,4916,1096,1342,122,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-4,-CORETEST,0,0,192,192,65.83,64.51,4841,1221,1292,97,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,11,INSWORD,-8,-CORETEST,0,0,192,192,64.4,63.29,4736,1357,1261,82,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,0,-CORETEST,0,0,192,192,65.98,64.37,4852,1171,1331,118,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-4,-CORETEST,0,0,192,192,64.94,63.63,4776,1281,1297,97,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,12,INSWORD,-8,-CORETEST,0,0,192,192,63.45,62.33,4666,1432,1256,82,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,0,-CORETEST,0,0,192,192,65.08,63.52,4786,1225,1343,115,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-4,-CORETEST,0,0,192,192,63.86,62.61,4696,1354,1304,92,7354
MFC,A,D,Z,Flatstart20,hmm164,TBVAL,5000,ROVAL,100,GRAMMARSCALE,13,INSWORD,-8,-CORETEST,0,0,191,191,62.49,61.46,4574,1492,1253,76,7319
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,0,-SUBTRAIN,0,0,1168,1168,70.01,56.3,31849,3810,9836,6234,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,68.62,59.55,31220,4765,9510,4126,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,0,INSWORD,-8,-SUBTRAIN,0,0,1168,1168,67.34,61.23,30638,5676,9181,2781,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,0,-SUBTRAIN,0,0,1168,1168,70.6,61.59,32118,4212,9165,4098,45495
MFC,A,D,Z,Flatstart20,hmm84,TBVAL,5000,ROVAL,100,GRAMMARSCALE,1,INSWORD,-4,-SUBTRAIN,0,0,1168,1168,68.89,62.84,31342,5300,8853,2752,45495
